Id,gridcode,Shape_Leng,Shape_Area
"1","2",3674.99999999000,86931.25000070001
"1","2",115.30750450800,827.14921724900
"1","2",514.97182955100,7444.53758189000
"1","2",391.82547555800,5790.22872906000
"1","2",876.59564575400,25643.55311980000
"1","2",115.31260604800,827.22351102400
"1","2",10.00000000840,6.25000001484
"1","2",40.00000000650,62.49999998970
"1","2",568.71055171500,10753.32755030000
"1","2",10.00000000560,6.25000000829
"1","2",14.99999999630,12.49999999450
"1","2",4227.66456177000,385327.57153800002
"1","2",115.30841074400,827.16316270200
"1","2",24.99999998880,24.99999999740
"1","2",330.00000003900,3599.99999975000
"1","2",176.91876979300,1655.07498905000
"1","2",115.33417386500,827.53675875800
"1","2",115.31031308000,827.19108477400
"1","2",115.29175803800,826.92237700000
"1","2",115.27750060500,826.71629591300
"1","2",35.00000001400,37.50000009020
"1","2",10.00000001210,6.25000001601
"1","2",15.00000000650,12.50000001000
"1","2",407.39883814600,6614.01251708000
"1","2",737.64782755700,14884.89819950000
"1","2",968.12336628700,27282.88995340000
"1","2",238.46744399200,2481.82967099000
"1","2",115.28554040400,826.83334552800
"1","2",10.00000000470,6.25000000611
"1","2",115.28984933700,826.89609795400
"1","2",115.29513904700,826.97276494200
"1","2",20.00000000090,25.00000000470
"1","2",2870.42723831000,132318.68137100001
"1","2",14.99999999530,12.49999999240
"1","2",345.86980070600,4134.48946021000
"1","2",115.29356865800,826.95039464600
"1","2",54.99999996650,93.74999998460
"1","2",19.99999999910,25.00000000060
"1","2",54.99999999630,87.50000005970
"1","2",115.28158705100,826.77711099600
"1","2",115.38493998700,828.27470090400
"1","2",115.28089237900,826.76714694100
"1","2",60.00000001680,87.50000000090
"1","2",691.77628767500,16539.71732320000
"1","2",10.00000000560,6.25000000669
"1","2",15.00000000090,12.50000000670
"1","2",19.99999999720,18.75000003450
"1","2",20.00000001770,18.75000001440
"1","2",74.99999999720,181.24999995900
"1","2",2306.24363922000,90166.92148160000
"1","2",570.00000015100,3893.75000010000
"1","2",30.00000001400,37.49999999680
"1","2",35.00000001580,43.74999998210
"1","2",14.99999999160,12.49999997900
"1","2",10.00000000000,6.24999999985
"1","2",95.00000005120,437.50000017700
"1","2",691.68201832400,13228.14297670000
"1","2",115.31757247200,827.29964190800
"1","2",230.77292585200,3313.19285760000
"1","2",115.28262185200,826.79368313500
"1","2",14.99999998880,12.49999998400
"1","2",115.28818706900,826.87429730800
"1","2",19.99999999720,24.99999999240
"1","2",19.99999998790,18.74999998440
"1","2",638.14541995900,9927.06222747000
"1","2",1476.59229947000,43902.61183590000
"1","2",399.95186161600,7455.15944306000
"1","2",115.29878410800,827.02851360700
"1","2",35.00000001770,37.50000003350
"1","2",30.00000001770,43.75000005090
"1","2",20.00000001020,18.75000001980
"1","2",115.39074646100,828.36151957200
"1","2",14.99999998320,12.49999998020
"1","2",19.99999999910,18.74999997720
"1","2",19.99999999070,18.75000000230
"1","2",115.39087261700,828.36348775400
"1","2",230.56847342500,2480.45367013000
"1","2",115.39103835400,828.36602434700
"1","2",55.00000000750,81.24999999010
"1","2",14.99999998040,12.49999995750
"1","2",115.28948294700,826.89445764700
"1","2",19.99999999160,24.99999998340
"1","2",20.00000001490,25.00000003320
"1","2",35.00000001210,56.25000011640
"1","2",15.00000000280,12.50000001140
"1","2",20.00000001770,18.75000002340
"1","2",115.28963367900,826.89677693200
"1","2",169.03230066500,1654.06015644000
"1","2",115.31514873300,827.26659423000
"1","2",3736.07757291000,166622.39909600001
"1","2",176.88835533000,1654.54410704000
"1","2",14.99999999530,12.49999998300
"1","2",115.32978598500,827.47913504700
"1","2",2526.70137415000,116404.53971300001
"1","2",176.85188075400,1653.82736195000
"1","2",169.01281494800,1653.68510446000
"1","2",115.38959107800,828.34650068600
"1","2",115.33039737400,827.48869352900
"1","2",115.38971744500,828.34847186900
"1","2",15.83479639280,6.76140205216
"1","2",16.05483924440,8.61276184280
"1","2",115.31655019600,827.28827305000
"1","2",115.30038538800,827.05415618700
"1","2",57.67265336300,167.77487747600
"1","2",115.39341864800,828.40239702600
"1","2",12.11251619300,5.90285084194
"1","2",1775.31547206000,126525.93142100000
"1","2",19.99999998600,18.75000001020
"1","2",29.99999998980,37.49999995400
"1","2",20.00000000650,25.00000001140
"1","2",14.99999999910,12.50000001060
"1","2",121.26803417500,491.33318981200
"1","2",20.00000001210,18.75000002950
"1","2",190.00000003400,474.99999990100
"1","2",20.00000000560,25.00000001860
"1","2",19.99999999630,24.99999999530
"1","2",20.00000001120,18.75000000580
"1","2",74.99999998140,106.24999996100
"1","2",19.99999999910,18.74999998680
"1","2",120.00000004300,668.74999990100
"1","2",114.99999999800,187.50000005400
"1","2",15.00000000190,12.49999999880
"1","2",745.44558461800,14883.32091330000
"1","2",20.00000001770,25.00000003960
"1","2",195.00000000800,356.24999992700
"1","2",89.27188807620,281.26024395400
"1","2",127.18140377000,312.02009598500
"1","2",289.99999998700,3500.00000004000
"1","2",64.61844434960,149.94075298700
"1","2",19.99999998600,18.75000002310
"1","2",60.71637776880,150.68142843000
"1","2",15.00000000190,12.49999999940
"1","2",122.51955546200,493.98721375800
"1","2",24.06127769370,8.77937540240
"1","2",149.99999997600,718.74999996500
"1","2",20.00000000930,18.75000001980
"1","2",89.53261157580,387.97084142800
"1","2",857.54534306300,7338.06472739000
"1","2",15.00000001210,12.50000002720
"1","2",404.18539866100,2581.58378190000
"1","2",36.99857439340,42.76987674840
"1","2",20.00000000470,18.75000000160
"1","2",28.58635889580,27.91576674850
"1","2",115.28764301600,826.87089223300
"1","2",9.46316324942,3.49339492822
"1","2",70.51250318870,191.99150543600
"1","2",39.60645224920,55.39694852120
"1","2",20.00000001770,18.74999999560
"1","2",2502.12330154000,140650.18051199999
"1","2",99.60366624670,436.78139800300
"1","2",283.47971057800,1307.20467507000
"1","2",35.00000001210,37.50000001620
"1","2",109.41735728800,428.04278522800
"1","2",20.00000000370,18.74999999560
"1","2",20.00000000280,18.75000000650
"1","2",34.99999998140,49.99999997930
"1","2",24.99999999720,25.00000001460
"1","2",3515.62755245000,169065.04277599999
"1","2",14.99999999350,12.49999998660
"1","2",15.00000000000,12.50000000870
"1","2",30.00000000560,31.25000002040
"1","2",20.00000001400,18.75000003060
"1","2",19.99999999350,18.74999999940
"1","2",115.32354792500,827.39166352900
"1","2",19.99999998880,18.74999998300
"1","2",19.99999998790,24.99999996480
"1","2",169.06589218800,1654.66612319000
"1","2",19.99999998700,18.74999995530
"1","2",19.99999999630,18.74999999480
"1","2",19.99999999910,18.74999998020
"1","2",490.00000002700,5649.99999992000
"1","2",20.00000002240,25.00000005680
"1","2",15.00000002050,12.50000003970
"1","2",630.36644824200,13238.25802100000
"1","2",19.99999996090,18.74999995930
"1","2",20.00000000650,25.00000002120
"1","2",15.00000000560,12.50000001470
"1","2",34.99999999350,43.75000003100
"1","2",19.99999998320,18.74999996700
"1","2",20.00000000560,25.00000002040
"1","2",461.27986017100,9928.06863846000
"1","2",889.99999995100,4324.99999947000
"1","2",20.00000000840,18.75000000920
"1","2",20.00000000090,24.99999999420
"1","2",20.00000001580,18.75000006100
"1","2",115.34218024700,827.66265112100
"1","2",561.06540765000,9932.03946067000
"1","2",2.68082821411,0.30051943621
"1","2",1032.20593600000,9589.68102483000
"1","2",115.39738466000,828.46326276200
"1","2",15.00000000190,12.49999999710
"1","2",14.99999998510,12.49999997150
"1","2",676.40813027000,13242.69754320000
"1","2",115.30250678200,827.08851526000
"1","2",230.65436813300,2482.33649623000
"1","2",5606.74557699000,408100.54585699999
"1","2",280.00000000100,2818.74999998000
"1","2",115.30630670400,827.14412993200
"1","2",19.99999999910,18.74999999100
"1","2",115.32022749100,827.34605903500
"1","2",9.99999999441,6.24999999796
"1","2",9.99999998603,6.24999998196
"1","2",10.00000000280,6.25000000393
"1","2",10.00000000840,6.25000001106
"1","2",115.34628573600,827.72392485900
"1","2",115.30543838300,827.13214304000
"1","2",15.00000000750,12.50000000550
"1","2",15.00000000280,12.50000000410
"1","2",19.99999997860,18.74999998280
"1","2",895.00000005900,18243.75000020000
"1","2",434.03346848400,4105.64666198000
"1","2",115.32881356200,827.47114492500
"1","2",115.32302825500,827.38750176700
"1","2",444.05580068200,2305.66631704000
"1","2",19.99999999250,18.75000000830
"1","2",75.00000005120,231.25000003800
"1","2",1568.34177913000,66996.00870740000
"1","2",115.30527773600,827.13077954500
"1","2",2776.05763860000,122301.84761100000
"1","2",9.99999998696,6.24999998021
"1","2",276.50835280200,3308.09705971000
"1","2",169.07320669100,1654.77287021000
"1","2",115.33296790900,827.53232830300
"1","2",20.00000000470,25.00000001160
"1","2",1045.78904548000,22342.05645760000
"1","2",115.33329626300,827.53735381400
"1","2",5487.68038461000,277833.76296099997
"1","2",14.99999998880,12.49999998820
"1","2",14.99999999160,12.49999999830
"1","2",860.83168774900,32254.64551130000
"1","2",20.00000001120,18.75000001250
"1","2",15.00000000280,12.50000001240
"1","2",9.99999999255,6.24999999243
"1","2",19.99999998980,18.74999995620
"1","2",15.00000000930,12.50000002470
"1","2",9.99999999348,6.24999999156
"1","2",4860.57913703000,246340.26144599999
"1","2",15.00000000190,12.50000000490
"1","2",15.00000001580,12.50000003060
"1","2",15.00000000650,12.50000002210
"1","2",115.29444299700,826.97565669000
"1","2",34.99999998230,37.49999997440
"1","2",14.99999999910,12.50000000170
"1","2",14.99999999630,12.49999998860
"1","2",14.99999998420,12.49999996200
"1","2",19.99999998790,18.74999998280
"1","2",335.00000003400,3375.00000029000
"1","2",115.31498509000,827.27366219600
"1","2",415.40159673100,5792.93028879000
"1","2",115.29537632400,826.98967303800
"1","2",169.03104219000,1653.96268551000
"1","2",115.31631773200,827.29325343500
"1","2",20.00000000840,18.74999996070
"1","2",25.00000005220,31.25000008210
"1","2",230.59219893700,3308.00175610000
"1","2",630.21152792000,11577.76683760000
"1","2",115.34045012800,827.64330981200
"1","2",115.33673864600,827.58957586300
"1","2",20.00000001300,18.75000001430
"1","2",200.00000002000,1062.50000005000
"1","2",115.34075433200,827.64798897100
"1","2",164.99999998400,656.24999998600
"1","2",399.62712997700,4962.04853965000
"1","2",115.40020539800,828.50971936600
"1","2",14.99999999810,12.50000000510
"1","2",115.31740064300,827.30988870100
"1","2",89.99999994780,231.24999991100
"1","2",115.34007190400,827.63850864600
"1","2",115.31755536800,827.31226549500
"1","2",115.34023031200,827.64093869900
"1","2",20.00000000000,24.99999999680
"1","2",109.99999998500,425.00000001700
"1","2",115.29643508400,827.00658633600
"1","2",40.00000001770,50.00000005240
"1","2",169.09252468800,1655.10957695000
"1","2",45.00000000090,62.50000000260
"1","2",20.00000000090,25.00000000200
"1","2",115.33178597900,827.51881588700
"1","2",10.00000000560,6.25000000873
"1","2",115.33447052300,827.55781030200
"1","2",115.40179542200,828.53364668100
"1","2",115.33851355200,827.61645786600
"1","2",94.99999994230,193.74999992000
"1","2",10.00000000090,6.25000000320
"1","2",9.99999998417,6.24999998006
"1","2",80.00000000840,193.74999993000
"1","2",45.00000000090,75.00000001720
"1","2",120.00000004900,287.49999998300
"1","2",19.99999998980,24.99999998400
"1","2",59.99999998040,124.99999994200
"1","2",815.15671201800,26481.68579410000
"1","2",54.99999999630,124.99999999100
"1","2",104.99999997700,431.24999989800
"1","2",64.99999998980,187.49999989700
"1","2",30.00000001020,43.75000006520
"1","2",230.80849149600,2485.71048236000
"1","2",430.00000004600,2349.99999986000
"1","2",115.29774890000,827.02653130800
"1","2",115.29845310100,827.03679053300
"1","2",9.99999999069,6.24999998894
"1","2",9.99999999534,6.24999998865
"1","2",29.99999999070,43.74999999740
"1","2",176.93486453700,1655.60846553000
"1","2",25.00000000840,37.50000004370
"1","2",115.31183594000,827.23098636800
"1","2",10.00000000280,6.25000000087
"1","2",15.00000001400,12.50000003100
"1","2",9.99999998696,6.24999998341
"1","2",115.40310799600,828.55390321100
"1","2",370.00000004500,4025.00000017000
"1","2",79.99999998880,181.25000000000
"1","2",25.00000000090,24.99999997540
"1","2",576.68567336000,10758.77899780000
"1","2",115.00000000700,693.75000002900
"1","2",115.40346692100,828.55952667200
"1","2",305.00000003200,2343.75000001000
"1","2",14.99999998700,12.49999996910
"1","2",80.00000001120,131.25000005300
"1","2",20.00000001580,18.75000000650
"1","2",2667.59905768000,175344.24825400001
"1","2",19.99999999630,18.74999998300
"1","2",14.99999998700,12.49999998400
"1","2",10.00000001020,6.25000001208
"1","2",20.00000001120,18.75000000350
"1","2",250.00000000600,1206.25000006000
"1","2",35.00000003820,37.50000006530
"1","2",169.08508955600,1654.95272332000
"1","2",19.99999998230,18.74999996680
"1","2",20.00000000190,18.75000000510
"1","2",60.00000003450,112.50000009100
"1","2",20.00000001120,25.00000002740
"1","2",79.99999997020,306.24999995800
"1","2",19.99999999910,25.00000000580
"1","2",45.00000001400,106.25000001300
"1","2",19.99999999160,24.99999997820
"1","2",1383.64198564000,53762.21673500000
"1","2",9.99999999907,6.24999999694
"1","2",19.99999998040,18.74999995530
"1","2",115.32889604400,827.47938177800
"1","2",19.99999999530,24.99999998460
"1","2",10.00000000650,6.25000000990
"1","2",115.33748779900,827.60393023000
"1","2",70.00000000560,150.00000001000
"1","2",30.00000000280,31.24999999450
"1","2",115.31310562200,827.25077014700
"1","2",79.99999997490,224.99999998900
"1","2",20.00000001020,18.74999999750
"1","2",115.29938114600,827.05198472800
"1","2",461.34948436100,8276.02177027000
"1","2",15.00000001210,12.50000002150
"1","2",20.00000000750,18.75000002180
"1","2",115.29980276400,827.05819001100
"1","2",115.29955399700,827.05462114900
"1","2",19.99999995900,24.99999989610
"1","2",20.00000001400,18.75000003800
"1","2",65.00000003260,100.00000003000
"1","2",320.00000003400,4868.74999980000
"1","2",34.99999999530,43.74999998570
"1","2",20.00000000280,25.00000000380
"1","2",279.99999998600,1731.24999990000
"1","2",29.99999998880,49.99999997610
"1","2",19.99999999530,18.74999998840
"1","2",176.87836363000,1654.51319247000
"1","2",9.99999999441,6.24999999505
"1","2",407.58970376800,6620.87549527000
"1","2",115.33778005500,827.60875083300
"1","2",25.00000000370,25.00000003780
"1","2",169.99999997600,1206.24999988000
"1","2",34.99999998320,43.75000001250
"1","2",9.99999999907,6.24999999840
"1","2",230.63420135300,2481.92916602000
"1","2",169.06317787400,1654.53009975000
"1","2",25.00000001020,31.24999999970
"1","2",14.99999999910,12.49999999480
"1","2",115.31426905000,827.26855949400
"1","2",154.99999997400,218.74999999100
"1","2",10.00000001020,6.25000001382
"1","2",2013.92601188000,126551.22563800000
"1","2",10.00000000470,6.25000000524
"1","2",20.00000000560,18.74999998950
"1","2",115.32231856800,827.38531145600
"1","2",783.75095302900,19027.20998610000
"1","2",25.00000000000,25.00000000970
"1","2",10.00000000470,6.25000000553
"1","2",20.00000000650,25.00000001950
"1","2",20.00000001300,18.75000003270
"1","2",19.99999999530,24.99999998840
"1","2",10.00000000560,6.25000000873
"1","2",19.99999998880,18.74999998490
"1","2",15.00000000190,12.49999999420
"1","2",115.31781408000,827.32020759200
